Infineon Technologies,ICE3BR2280JZXKLA1,3000,1,,10,,100,,1000,,10000,
Infineon Technologies,ICE3AR2280JGXUMA1,3000,1,,10,,100,,1000,,10000,
Infineon Technologies,ICE3AR10080JZ,3000,1,,10,,100,,1000,,10000,
Infineon Technologies,ICE3A1065ELJ,3000,1,,10,,100,,1000,,10000,
Infineon Technologies,ICE2PCS01GXUMA1,3000,1,,10,,100,,1000,,10000,
Infineon Technologies,ICE2HS01GXUMA1,3000,1,2.6256,10,1.9332,100,1.6789,1000,1.5959,10000,1.5959
Infineon Technologies,ICE1PCS01G,3000,1,,10,,100,,1000,,10000,
Infineon Technologies,IAUT300N10S5N015ATMA1,3000,1,,10,,100,,1000,,10000,
HUAYI,HY4903B6,3000,1,,10,,100,,1000,,10000,
Avia Semicon (Xiamen),HX712,3000,1,,10,,100,,1000,,10000,
Avia Semicon (Xiamen),HX711,3000,1,,10,,100,,1000,,10000,
Pulse Electronics Network,HX1188NL,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,HVLED815PFTR,3000,1,2.2758,10,1.6969,100,1.4841,1000,1.4138,10000,1.4138
STMicroelectronics,HVLED001ATR,3000,1,0.9738,10,0.7412,100,0.6564,1000,0.6276,10000,0.6276
Texas Instruments,HVDA553QDRQ1,3000,1,,10,,100,,1000,,10000,
Texas Instruments,HVDA551QDRQ1,3000,1,,10,,100,,1000,,10000,
Stackpole Electronics Inc,HVCB2512FKC10M0,3000,1,,10,,100,,1000,,10000,
Microchip Technology,HV9961LG-G,3000,1,,10,,100,,1000,,10000,
Microchip Technology,HV9911NG-G,3000,1,2.5607,10,1.9025,100,1.6609,1000,1.5815,10000,1.5815
Microchip Technology,HV9910BLG-G,3000,1,,10,,100,,1000,,10000,
Microchip Technology,HV9861ALG-G,3000,1,,10,,100,,1000,,10000,
Microchip Technology,HV9112NG-G,3000,1,5.8571,10,5.7056,100,4.4055,1000,4.4055,10000,4.4055
Microchip Technology,HV857MG-G,3000,1,,10,,100,,1000,,10000,
Microchip Technology,HV7802MG-G,3000,1,,10,,100,,1000,,10000,
"KOA Speer Electronics, Inc.",HV732BTTD6803F,3000,1,,10,,100,,1000,,10000,
Microchip Technology,HV6810WG-G,3000,1,2.7446,10,2.6743,100,2.0648,1000,2.0648,10000,2.0648
Microchip Technology,HV5812WG-G,3000,1,,10,,100,,1000,,10000,
Microchip Technology,HV5812P-G,3000,1,3.2441,10,3.1666,100,2.4507,1000,2.4507,10000,2.4507
Microchip Technology,HV5622PG-G,3000,1,,10,,100,,1000,,10000,
Microchip Technology,HV5408PG-B-G,3000,1,,10,,100,,1000,,10000,
Microchip Technology,HV5222PG-G,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,HTS221TR,3000,1,,10,,100,,1000,,10000,
Holtek Semicon,HT7833,3000,1,,10,,100,,1000,,10000,
Holtek Semicon,HT7463A,3000,1,,10,,100,,1000,,10000,
Holtek Semicon,HT66F0185,3000,1,,10,,100,,1000,,10000,
Holtek Semicon,HT66F004,3000,1,,10,,100,,1000,,10000,
Holtek Semicon,HT48R002,3000,1,,10,,100,,1000,,10000,
Holtek Semicon,HT16C22,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,HSP051-4M10,3000,1,,10,,100,,1000,,10000,
AVAGO(Broadcom),HSMS-2812-TR1G,3000,1,,10,,100,,1000,,10000,
Broadcom Limited,HSMS-2812-TR1G,3000,1,,10,,100,,1000,,10000,
AVAGO(Broadcom),HSMH-C170,3000,1,,10,,100,,1000,,10000,
Broadcom Limited,HSMH-C170,3000,1,,10,,100,,1000,,10000,
Broadcom Limited,HSDL-9100-021,3000,1,,10,,100,,1000,,10000,
HANRUN(Zhongshan HanRun Elec),HR913550A,3000,1,,10,,100,,1000,,10000,
HANRUN(Zhongshan HanRun Elec),HR911105A,3000,1,,10,,100,,1000,,10000,
Monolithic Power Systems Inc.,HR1001BGS,3000,1,,10,,100,,1000,,10000,
Monolithic Power Systems Inc.,HR1001AGS,3000,1,,10,,100,,1000,,10000,
Toshiba Semiconductor and Storage,"HN1B04FE-GR,LF",3000,1,0.5879,10,0.431,100,0.3715,1000,0.3535,10000,0.3535
Toshiba Semiconductor and Storage,"HN1A01FE-Y,LF",3560,1,0.0799,10,0.0799,100,0.0597,1000,0.0523,10000,0.0498
Analog Devices Inc.,HMC988LP3E,3000,1,,10,,100,,1000,,10000,
Analog Devices Inc.,HMC980LP4E,3000,1,,10,,100,,1000,,10000,
Analog Devices Inc.,HMC976LP3ETR,3000,1,5.4928,10,4.8004,100,4.5461,1000,4.4217,10000,4.4217
Analog Devices Inc.,HMC976LP3E,3000,1,,10,,100,,1000,,10000,
Analog Devices Inc.,HMC954LC4B,3000,1,,10,,100,,1000,,10000,
Analog Devices Inc.,HMC916LP3ETR,3000,1,,10,,100,,1000,,10000,
Analog Devices Inc.,HMC914LP4E,3000,1,,10,,100,,1000,,10000,
Analog Devices Inc.,HMC894LP5E,3000,1,,10,,100,,1000,,10000,
Analog Devices Inc.,HMC893LP5E,3000,1,,10,,100,,1000,,10000,
Analog Devices Inc.,HMC860LP3ETR,3000,1,,10,,100,,1000,,10000,
Analog Devices Inc.,HMC838LP6CE,3000,1,,10,,100,,1000,,10000,
Analog Devices Inc.,HMC835LP6GE,3000,1,23.7312,10,20.4709,100,19.2735,1000,18.6802,10000,18.6802
Analog Devices Inc.,HMC832LP6GE,3000,1,19.425,10,16.7579,100,15.7769,1000,15.29,10000,15.29
Analog Devices Inc.,HMC824LP6CE,3000,1,,10,,100,,1000,,10000,
Analog Devices Inc.,HMC702LP6CE,3000,1,,10,,100,,1000,,10000,
Analog Devices Inc.,HMC700LP4ETR,3000,1,43.203,10,36.9564,100,34.6627,1000,33.523,10000,33.523
Analog Devices Inc.,HMC1060LP3ETR,3000,1,13.1243,10,11.3841,100,10.744,1000,10.4266,10000,10.4266
Analog Devices Inc.,HMC1060LP3E,3000,1,11.8945,10,10.3959,100,9.8459,1000,9.5737,10000,9.5737
Analog Devices Inc.,HMC1044LP3ETR,3000,1,25.6571,10,22.2723,100,21.0299,1000,20.4114,10000,20.4114
Analog Devices Inc.,HMC1032LP6GE,3000,1,,10,,100,,1000,,10000,
Broadcom Limited,HLMP-Y601-J0000,3000,1,,10,,100,,1000,,10000,
Broadcom Limited,HLMP-K401-E0002,3000,1,,10,,100,,1000,,10000,
Broadcom Limited,HLMP-EL1A-Z1KDD,3000,1,,10,,100,,1000,,10000,
Broadcom Limited,HLMP-3680,3000,1,,10,,100,,1000,,10000,
Taiyo Yuden,HKQ0603W3N3B-T,3000,1,,10,,100,,1000,,10000,
Taiyo Yuden,HKQ0603W1N8B-T,3000,1,,10,,100,,1000,,10000,
Taiyo Yuden,HK10058N2J-T,3000,1,,10,,100,,1000,,10000,
Taiyo Yuden,HK10056N8J-TV,3000,1,0.0107,10,0.0107,100,0.0107,1000,0.0082,10000,0.0072
Taiyo Yuden,HK10053N9S-T,143850,1,0.0054,10,0.0054,100,0.0054,1000,0.0041,10000,0.0037
Taiyo Yuden,HK10052N7S-T,3000,1,,10,,100,,1000,,10000,
Taiyo Yuden,HK0603R10J-T,3000,1,,10,,100,,1000,,10000,
Taiyo Yuden,HK060368NJ-T,3000,1,,10,,100,,1000,,10000,
Taiyo Yuden,HK06032N2S-T,4200,1,0.0051,10,0.0051,100,0.0051,1000,0.0039,10000,0.0034
Taiyo Yuden,HK060327NJ-T,7700,1,0.0053,10,0.0053,100,0.0053,1000,0.004,10000,0.0036
Intersil (Renesas Electronics America),HIP4086ABZT,3000,1,,10,,100,,1000,,10000,
Renesas Electronics America Inc.,HIP4086ABZT,3000,1,,10,,100,,1000,,10000,
Intersil (Renesas Electronics America),HIP4082IBZT,3000,1,,10,,100,,1000,,10000,
Intersil(Renesas Electronics),HIP4082IBZT,3000,1,,10,,100,,1000,,10000,
Renesas Electronics America Inc.,HIP4082IBZT,3000,1,,10,,100,,1000,,10000,
Intersil (Renesas Electronics America),HIP4081AIBZT,3000,1,,10,,100,,1000,,10000,
Intersil(Renesas Electronics),HIP4081AIBZT,3000,1,,10,,100,,1000,,10000,
Renesas Electronics America Inc.,HIP4081AIBZT,3930,1,2.8258,10,2.4399,100,2.2974,1000,2.2253,10000,2.2253
Intersil (Renesas Electronics America),HIP4081AIBZ,3000,1,,10,,100,,1000,,10000,
Renesas Electronics America Inc.,HIP4081AIBZ,3000,1,,10,,100,,1000,,10000,
Intersil (Renesas Electronics America),HIN232CPZ,3000,1,,10,,100,,1000,,10000,
Intersil(Renesas Electronics),HIN232CPZ,3000,1,,10,,100,,1000,,10000,
Renesas Electronics America Inc.,HIN232CPZ,3000,1,,10,,100,,1000,,10000,
Intersil (Renesas Electronics America),HIN232CBZ-T,3000,1,,10,,100,,1000,,10000,
Intersil(Renesas Electronics),HIN232CBZ-T,3000,1,1.1722,10,0.853,100,0.7358,1000,0.6979,10000,0.6979
Renesas Electronics America Inc.,HIN232CBZ-T,3000,1,,10,,100,,1000,,10000,
Intersil (Renesas Electronics America),HIN202EIBNZ-T,3000,1,,10,,100,,1000,,10000,
Intersil(Renesas Electronics),HIN202EIBNZ-T,3000,1,,10,,100,,1000,,10000,
Renesas Electronics America Inc.,HIN202EIBNZ-T,3000,1,,10,,100,,1000,,10000,
Intersil (Renesas Electronics America),HIN202EIBNZ,3000,1,,10,,100,,1000,,10000,
Intersil(Renesas Electronics),HIN202EIBNZ,3000,1,,10,,100,,1000,,10000,
Renesas Electronics America Inc.,HIN202EIBNZ,3000,1,,10,,100,,1000,,10000,
Intersil (Renesas Electronics America),HIN202ECBZ-T,3000,1,,10,,100,,1000,,10000,
Intersil(Renesas Electronics),HIN202ECBZ-T,3000,1,,10,,100,,1000,,10000,
Renesas Electronics America Inc.,HIN202ECBZ-T,3000,1,,10,,100,,1000,,10000,
Infineon Technologies,HFA15TB60PBF,3000,1,,10,,100,,1000,,10000,
Vishay Intertech,HFA15TB60PBF,3000,1,,10,,100,,1000,,10000,
Infineon Technologies,HFA08TB60PBF,3000,1,,10,,100,,1000,,10000,
HF(Xiamen Hongfa Electroacoustic),HF115F/005-1ZS3,3000,1,,10,,100,,1000,,10000,
Nexperia USA Inc.,"HEF4094BT,653",3000,1,,10,,100,,1000,,10000,
Nexperia,HEF4094BT,3000,1,,10,,100,,1000,,10000,
PHILIPS SEMICONDUCTORS,HEF4094BT,3000,1,,10,,100,,1000,,10000,
TE Connectivity Deutsch Connectors,HDP26-24-9SE,3000,1,,10,,100,,1000,,10000,
TE Connectivity Deutsch Connectors,HDP24-24-18SE-L017,3000,1,,10,,100,,1000,,10000,
Renesas Electronics America,HD64F7145F50V,3000,1,,10,,100,,1000,,10000,
Renesas Electronics America,HD6417615ARFV,3000,1,,10,,100,,1000,,10000,
Texas Instruments,HD3SS460RHRR,3000,1,2.6238,10,1.9458,100,1.6969,1000,1.6158,10000,1.6158
Texas Instruments,HD3SS3220RNHR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,HD3SS3212RKSR,3000,1,,10,,100,,1000,,10000,
TE Connectivity Deutsch Connectors,HD34-24-29PE,3000,1,,10,,100,,1000,,10000,
Texas Instruments,HCT4066QPWRG4Q1,3000,1,1.9945,10,1.4805,100,1.2912,1000,1.2281,10000,1.2281
Microchip Technology,HCS301-I/SN,3000,1,3.2514,10,2.4363,100,2.1369,1000,2.0377,10000,2.0377
Microchip Technology,HCS300-I/SN,3000,1,,10,,100,,1000,,10000,
AVAGO(Broadcom),HCPL-788J-500E,3000,1,,10,,100,,1000,,10000,
Broadcom Limited,HCPL-788J-500E,3000,1,,10,,100,,1000,,10000,
AVAGO(Broadcom),HCPL-786J-000E,3000,1,,10,,100,,1000,,10000,
Broadcom Limited,HCPL-786J-000E,3000,1,,10,,100,,1000,,10000,
AVAGO(Broadcom),HCPL-7840-500E,3000,1,3.8735,10,3.3325,100,3.1341,1000,3.0368,10000,3.0368
Broadcom Limited,HCPL-7840-500E,3000,1,,10,,100,,1000,,10000,
AVAGO(Broadcom),HCPL-7840-000E,3000,1,5.033,10,3.7797,100,3.3181,1000,3.1648,10000,3.1648
Broadcom Limited,HCPL-7840-000E,3000,1,,10,,100,,1000,,10000,
AVAGO(Broadcom),HCPL-7800A-500E,3000,1,6.4756,10,5.6281,100,5.3179,1000,5.1628,10000,5.1628
Broadcom Limited,HCPL-7800A-500E,3000,1,,10,,100,,1000,,10000,
AVAGO(Broadcom),HCPL-7800-500E,3000,1,,10,,100,,1000,,10000,
Broadcom Limited,HCPL-7800-500E,3000,1,,10,,100,,1000,,10000,
AVAGO(Broadcom),HCPL-7800-000E,3000,1,,10,,100,,1000,,10000,
Broadcom Limited,HCPL-7800-000E,3000,1,,10,,100,,1000,,10000,
AVAGO(Broadcom),HCPL-7510-300E,3000,1,,10,,100,,1000,,10000,
Broadcom Limited,HCPL-7510-300E,3000,1,,10,,100,,1000,,10000,
AVAGO(Broadcom),HCPL-316J-500E,3000,1,,10,,100,,1000,,10000,
Broadcom Limited,HCPL-316J-500E,3000,1,,10,,100,,1000,,10000,
AVAGO(Broadcom),HCPL-3120-560E,3000,1,,10,,100,,1000,,10000,
Broadcom Limited,HCPL-3120-560E,3000,1,,10,,100,,1000,,10000,
AVAGO(Broadcom),HCPL-070A-500E,3000,1,2.301,10,1.6789,100,1.4499,1000,1.3741,10000,1.3741
Broadcom Limited,HCPL-070A-500E,3000,1,,10,,100,,1000,,10000,
Broadcom Limited,HCPL-0500-500E,3000,1,,10,,100,,1000,,10000,
Citizen Finedevice Co Ltd,HCM4924000000ABJT,3000,1,0.7682,10,0.5879,100,0.523,1000,0.5014,10000,0.5014
STMicroelectronics,HCF4094YM013TR,3000,1,0.3553,10,0.3481,100,0.2146,1000,0.2146,10000,0.2146
STMicroelectronics,HCF4094M013TR,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,HCF4093YM013TR,3000,1,0.2718,10,0.2048,100,0.1802,1000,0.172,10000,0.172
STMicroelectronics,HCF4056BEY,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,HCF4051YM013TR,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,HCF4025M013TR,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,HCF4016BEY,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,HCF4013M013TR,3000,1,,10,,100,,1000,,10000,
STMicroelectronics,HCF40106YM013TR,3000,1,,10,,100,,1000,,10000,
TAITEC,HCB1608KF-121T30,3000,1,,10,,100,,1000,,10000,
Microchip Tech,HAT2168H-EL-E,3000,1,,10,,100,,1000,,10000,
Renesas Electronics America,HAT2168H-EL-E,3000,1,,10,,100,,1000,,10000,
TDK Micronas GmbH,HAL1503SU-A,3000,1,,10,,100,,1000,,10000,
TDK-Micronas GmbH,HAL1503SU-A,3000,1,,10,,100,,1000,,10000,
Intersil (Renesas Electronics America),HA9P5002-9Z,3000,1,,10,,100,,1000,,10000,
Renesas Electronics America Inc.,HA9P5002-9Z,3000,1,,10,,100,,1000,,10000,
SK HYNIX,H5TQ4G63CFR-RDC,3000,1,,10,,100,,1000,,10000,
SK HYNIX,H5TQ2G63GFR-RDC,3000,1,,10,,100,,1000,,10000,
Panasonic Industrial Automation Sales,GX-MK18A,3000,1,,10,,100,,1000,,10000,
NXP Semicon,"GTL2107PW,118",3000,1,1.6951,10,1.2551,100,1.0928,1000,1.0405,10000,1.0405
NXP USA Inc.,"GTL2107PW,118",3000,1,,10,,100,,1000,,10000,
NXP Semicon,"GTL2014PW,118",3000,1,,10,,100,,1000,,10000,
NXP USA Inc.,"GTL2014PW,118",3000,1,,10,,100,,1000,,10000,
NXP Semicon,"GTL2010PW,118",3000,1,,10,,100,,1000,,10000,
NXP USA Inc.,"GTL2010PW,118",3000,1,,10,,100,,1000,,10000,
NXP Semicon,"GTL2005PW,118",3000,1,0.6041,10,0.4635,100,0.413,1000,0.395,10000,0.395
NXP USA Inc.,"GTL2005PW,118",3000,1,,10,,100,,1000,,10000,
NXP Semicon,"GTL2002DP,118",3000,1,,10,,100,,1000,,10000,
NXP USA Inc.,"GTL2002DP,118",3000,1,,10,,100,,1000,,10000,
GainSpan,GS2101MIP,3000,1,,10,,100,,1000,,10000,
C&K,GS02MCBE,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRT31CR61H106ME01L,11665,1,0.156,10,0.156,100,0.1208,1000,0.1079,10000,0.1036
Murata Electronics,GRT31CR61H106KE01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRT31CR61A476ME13L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRT31CC81E106KE01L,3000,1,0.1511,10,0.1511,100,0.1171,1000,0.1046,10000,0.1005
Murata Electronics,GRT31CC81C226KE01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRT21BR61H225KE13L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRT21BR61E226ME13L,3683,1,0.162,10,0.1195,100,0.1038,1000,0.0986,10000,0.0986
Murata Electronics,GRT21BC81A226ME13L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRT188R61H225ME13D,12310,1,0.1102,10,0.1102,100,0.0882,1000,0.0801,10000,0.0774
Murata Electronics,GRT188R61H225KE13D,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRT188R61H105KE13D,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRT188R61E475KE13D,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRT188R61C106KE13D,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRT188R61A225KE13D,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRT188R60J475KE01D,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRT188C81C475KE13D,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRT188C81C225KE13D,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRT155R61C474KE01D,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRT155R61C105KE01D,9400,1,0.0197,10,0.0197,100,0.0197,1000,0.0154,10000,0.0138
Murata Electronics,GRT155R60J475ME13D,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRT155C81E224KE01D,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRT155C81C225KE13D,19390,1,0.0538,10,0.0538,100,0.0406,1000,0.0358,10000,0.0342
Murata Electronics,GRT155C71A225KE13D,9070,1,0.0464,10,0.0464,100,0.0338,1000,0.0292,10000,0.0277
Murata Electronics,GRT033R60J105ME13D,22320,1,0.0215,10,0.0215,100,0.0215,1000,0.0158,10000,0.0145
Sullins Connector Solutions,GRPB101VWVN-RC,3000,1,1.5707,10,1.1596,100,1.0081,1000,0.9594,10000,0.9594
Sullins Connector Solutions,GRPB031VWVN-RC,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRMMDXR60J105ME05D,3090,1,0.1153,10,0.1153,100,0.0884,1000,0.0785,10000,0.0752
Murata Electronics,GRM55DR73A104KW01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM55DR72J224KW01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM55DR72E474KW01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM55DR72E105KW01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM43QR72J683KW01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM43Q7U3A332JW31L,8929,1,0.9215,10,0.7123,100,0.6348,1000,0.6096,10000,0.6096
Murata Electronics,GRM43DR73A473KW01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM43DR73A333KW01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM43DR72J104KW01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM43DR72H224KW10L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM43DR72E474KW01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM43DR72E334KW01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM43DR72D474KW01L,3000,1,0.7574,10,0.5537,100,0.4797,1000,0.4545,10000,0.4545
Murata Electronics,GRM42A7U3F680JW31L,3901,1,0.2131,10,0.1611,100,0.142,1000,0.1356,10000,0.1356
Murata Electronics,GRM32RR71H105KA01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32RR71E225KA01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32QR73A103KW01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32QR72J223KW01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32Q7U2J682JW31L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32MR71H104KA01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER7YA106KA12L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER72A225KA35L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER72A105KA01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER71J106KA12L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER71H475KA88L,156725,1,0.1267,10,0.1267,100,0.0916,1000,0.0787,10000,0.0744
Murata Electronics,GRM32ER71H106KA12L,3000,1,0.3061,10,0.2378,100,0.1985,1000,0.1865,10000,0.1865
Murata Electronics,GRM32ER71E226ME15L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER71E226KE15L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER71C226MEA8L,3000,1,0.4887,10,0.3787,100,0.3391,1000,0.3246,10000,0.3246
Murata Electronics,GRM32ER71C226ME18L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER71A476ME15L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER71A476KE15L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER71A226KE20L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER70J476ME20L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER70J476KE20L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER61H106KA12L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER61E226ME15L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER61E226KE15L,51622,1,0.3086,10,0.2421,100,0.2177,1000,0.2096,10000,0.2096
Murata Electronics,GRM32ER61E226KE15K,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER61C476ME15L,6553,1,0.3152,10,0.2522,100,0.229,1000,0.2214,10000,0.2214
Murata Electronics,GRM32ER61C476KE15L,152638,1,0.1934,10,0.1487,100,0.1229,1000,0.1151,10000,0.1151
Murata Electronics,GRM32ER61C226KE20L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER61C106KA12L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER61A476ME20L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER61A476KE20L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER61A107ME20L,51898,1,0.4022,10,0.2922,100,0.2525,1000,0.2399,10000,0.2399
Murata Electronics,GRM32ER60J476ME20L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER60J227ME05L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32ER60J107ME20L,200899,1,0.2204,10,0.1613,100,0.1396,1000,0.1324,10000,0.1324
Murata Electronics,GRM32EC81E226KE15L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32EC81C476KE15L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32EC80J107ME20L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32EC70J107ME15L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32DR73A223KW01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32DR72J473KW01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32DR72J333KW01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32DR72E224KW01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32DR72E104KW01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32DR71H335KA88L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32DR71E475KA61L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32DR71E106KA12L,343885,1,0.1149,10,0.1149,100,0.0838,1000,0.0723,10000,0.0685
Murata Electronics,GRM32DR71C106KA01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32DR71A106KA01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32DR61E106KA12L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32DR61C106KA01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32DR60J336ME19L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32DR60J226KA01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32DC81E106KA12L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32DC72A475KE01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM32CR72A105KA35L,3059,1,0.55,10,0.4256,100,0.3805,1000,0.3643,10000,0.3643
Murata Electronics,GRM31MR72A823KA01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM31MR72A474KA35L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM31MR72A473KA01L,3000,1,0.0771,10,0.0771,100,0.0598,1000,0.0534,10000,0.0513
Murata Electronics,GRM31MR72A224KA01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM31MR71H474KA01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM31MR71H474KA01K,8260,1,0.0765,10,0.0765,100,0.0593,1000,0.053,10000,0.0509
Murata Electronics,GRM31MR71H394KA01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM31MR71H224KA01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM31MR71H105KA88L,2910,1,0.045,10,0.045,100,0.0328,1000,0.0284,10000,0.0269
Murata Electronics,GRM31MR71E225KA93L,83689,1,0.2162,10,0.1577,100,0.1361,1000,0.129,10000,0.129
Murata Electronics,GRM31MR71E105KA01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM31MR71C225KA35L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM31MR71C105KA01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM31MR71A225KA01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM31MR61A106KE19L,4250,1,0.1285,10,0.1285,100,0.0942,1000,0.0815,10000,0.0774
Murata Electronics,GRM31M7U1H104JA01L,22758,1,0.2451,10,0.1899,100,0.1697,1000,0.163,10000,0.163
Murata Electronics,GRM31M5C1H473JA01L,74392,1,0.2193,10,0.1653,100,0.1454,1000,0.1388,10000,0.1388
Murata Electronics,GRM31CR73A103KW03L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM31CR72J223KW03L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM31CR72J153KW03L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM31CR72E473KW03L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM31CR72E333KW03L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM31CR72E104KW03L,3000,1,0.0866,10,0.0866,100,0.0693,1000,0.063,10000,0.0609
Murata Electronics,GRM31CR72D104KW03L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM31CR72A105KA01L,3000,1,,10,,100,,1000,,10000,
Murata Electronics,GRM31CR71H475KA12L,508240,1,0.1053,10,0.1053,100,0.0839,1000,0.0716,10000,0.0678
